# file: J1J2.txt
# created: Wed, 08 May 2024, 15:41:13
-6.014000E-01	-5.207583E-01	+1.083058E+00
-6.013000E-01	-5.206640E-01	+1.083069E+00
-6.012000E-01	-5.205697E-01	+1.083079E+00
-6.011000E-01	-5.204754E-01	+1.083089E+00
-6.010000E-01	-5.203810E-01	+1.083099E+00
-6.009000E-01	-5.202867E-01	+1.083110E+00
-6.008000E-01	-5.201925E-01	+1.083120E+00
-6.007000E-01	-5.200982E-01	+1.083130E+00
-6.006000E-01	-5.200039E-01	+1.083140E+00
-6.005000E-01	-5.199096E-01	+1.083150E+00
-6.004000E-01	-5.198153E-01	+1.083161E+00
-6.003000E-01	-5.197210E-01	+1.083171E+00
-6.002000E-01	-5.196268E-01	+1.083181E+00
-6.001000E-01	-5.195325E-01	+1.083191E+00
-6.000000E-01	-5.194382E-01	+1.083201E+00
-5.999000E-01	-5.193440E-01	+1.083212E+00
-5.998000E-01	-5.192497E-01	+1.083222E+00
-5.997000E-01	-5.191555E-01	+1.083232E+00
-5.996000E-01	-5.190613E-01	+1.083242E+00
-5.995000E-01	-5.189670E-01	+1.083252E+00
-5.994000E-01	-5.188728E-01	+1.083263E+00
-5.993000E-01	-5.187786E-01	+1.083273E+00
-5.992000E-01	-5.186843E-01	+1.083283E+00
-5.991000E-01	-5.185901E-01	+1.083293E+00
-5.990000E-01	-5.184959E-01	+1.083303E+00
-5.989000E-01	-5.184017E-01	+1.083313E+00
-5.988000E-01	-5.183075E-01	+1.083324E+00
-5.987000E-01	-5.182133E-01	+1.083334E+00
-5.986000E-01	-5.181191E-01	+1.083344E+00
-5.985000E-01	-5.180249E-01	+1.083354E+00
-5.984000E-01	-5.179308E-01	+1.083364E+00
-5.983000E-01	-5.178366E-01	+1.083374E+00
-5.982000E-01	-5.177424E-01	+1.083385E+00
-5.981000E-01	-5.176482E-01	+1.083395E+00
-5.980000E-01	-5.175541E-01	+1.083405E+00
-5.979000E-01	-5.174599E-01	+1.083415E+00
-5.978000E-01	-5.173658E-01	+1.083425E+00
-5.977000E-01	-5.172716E-01	+1.083435E+00
-5.976000E-01	-5.171775E-01	+1.083445E+00
-5.975000E-01	-5.170833E-01	+1.083456E+00
-5.974000E-01	-5.169892E-01	+1.083466E+00
-5.973000E-01	-5.168951E-01	+1.083476E+00
-5.972000E-01	-5.168009E-01	+1.083486E+00
-5.971000E-01	-5.167068E-01	+1.083496E+00
-5.970000E-01	-5.166127E-01	+1.083506E+00
-5.969000E-01	-5.165186E-01	+1.083516E+00
-5.968000E-01	-5.164245E-01	+1.083526E+00
-5.967000E-01	-5.163304E-01	+1.083536E+00
-5.966000E-01	-5.162363E-01	+1.083547E+00
-5.965000E-01	-5.161422E-01	+1.083557E+00
-5.964000E-01	-5.160481E-01	+1.083567E+00
-5.963000E-01	-5.159540E-01	+1.083577E+00
-5.962000E-01	-5.158600E-01	+1.083587E+00
-5.961000E-01	-5.157659E-01	+1.083597E+00
-5.960000E-01	-5.156718E-01	+1.083607E+00
-5.959000E-01	-5.155778E-01	+1.083617E+00
-5.958000E-01	-5.154837E-01	+1.083627E+00
-5.957000E-01	-5.153896E-01	+1.083637E+00
-5.956000E-01	-5.152956E-01	+1.083648E+00
-5.955000E-01	-5.152016E-01	+1.083658E+00
-5.954000E-01	-5.151075E-01	+1.083668E+00
-5.953000E-01	-5.150135E-01	+1.083678E+00
-5.952000E-01	-5.149194E-01	+1.083688E+00
-5.951000E-01	-5.148254E-01	+1.083698E+00
-5.950000E-01	-5.147314E-01	+1.083708E+00
-5.949000E-01	-5.146374E-01	+1.083718E+00
-5.948000E-01	-5.145434E-01	+1.083728E+00
-5.947000E-01	-5.144494E-01	+1.083738E+00
-5.946000E-01	-5.143554E-01	+1.083748E+00
-5.945000E-01	-5.142614E-01	+1.083758E+00
-5.944000E-01	-5.141674E-01	+1.083768E+00
-5.943000E-01	-5.140734E-01	+1.083778E+00
-5.942000E-01	-5.139794E-01	+1.083788E+00
-5.941000E-01	-5.138854E-01	+1.083798E+00
-5.940000E-01	-5.137915E-01	+1.083809E+00
-5.939000E-01	-5.136975E-01	+1.083819E+00
-5.938000E-01	-5.136035E-01	+1.083829E+00
-5.937000E-01	-5.135096E-01	+1.083839E+00
-5.936000E-01	-5.134156E-01	+1.083849E+00
-5.935000E-01	-5.133217E-01	+1.083859E+00
-5.934000E-01	-5.132277E-01	+1.083869E+00
-5.933000E-01	-5.131338E-01	+1.083879E+00
-5.932000E-01	-5.130398E-01	+1.083889E+00
-5.931000E-01	-5.129459E-01	+1.083899E+00
-5.930000E-01	-5.128520E-01	+1.083909E+00
-5.929000E-01	-5.127581E-01	+1.083919E+00
-5.928000E-01	-5.126641E-01	+1.083929E+00
-5.927000E-01	-5.125702E-01	+1.083939E+00
-5.926000E-01	-5.124763E-01	+1.083949E+00
-5.925000E-01	-5.123824E-01	+1.083959E+00
-5.924000E-01	-5.122885E-01	+1.083969E+00
-5.923000E-01	-5.121946E-01	+1.083979E+00
-5.922000E-01	-5.121007E-01	+1.083989E+00
-5.921000E-01	-5.120068E-01	+1.083999E+00
-5.920000E-01	-5.119130E-01	+1.084009E+00
-5.919000E-01	-5.118191E-01	+1.084019E+00
-5.918000E-01	-5.117252E-01	+1.084029E+00
-5.917000E-01	-5.116314E-01	+1.084039E+00
-5.916000E-01	-5.115375E-01	+1.084049E+00
-5.915000E-01	-5.114436E-01	+1.084059E+00
-5.914000E-01	-5.113498E-01	+1.084069E+00
-5.913000E-01	-5.112559E-01	+1.084079E+00
-5.912000E-01	-5.111621E-01	+1.084089E+00
-5.911000E-01	-5.110683E-01	+1.084099E+00
-5.910000E-01	-5.109744E-01	+1.084109E+00
-5.909000E-01	-5.108806E-01	+1.084119E+00
-5.908000E-01	-5.107868E-01	+1.084129E+00
-5.907000E-01	-5.106929E-01	+1.084139E+00
-5.906000E-01	-5.105991E-01	+1.084149E+00
-5.905000E-01	-5.105053E-01	+1.084159E+00
-5.904000E-01	-5.104115E-01	+1.084168E+00
-5.903000E-01	-5.103177E-01	+1.084178E+00
-5.902000E-01	-5.102239E-01	+1.084188E+00
-5.901000E-01	-5.101301E-01	+1.084198E+00
-5.900000E-01	-5.100363E-01	+1.084208E+00
-5.899000E-01	-5.099426E-01	+1.084218E+00
-5.898000E-01	-5.098488E-01	+1.084228E+00
-5.897000E-01	-5.097550E-01	+1.084238E+00
-5.896000E-01	-5.096612E-01	+1.084248E+00
-5.895000E-01	-5.095675E-01	+1.084258E+00
-5.894000E-01	-5.094737E-01	+1.084268E+00
-5.893000E-01	-5.093800E-01	+1.084278E+00
-5.892000E-01	-5.092862E-01	+1.084288E+00
-5.891000E-01	-5.091925E-01	+1.084298E+00
-5.890000E-01	-5.090987E-01	+1.084308E+00
-5.889000E-01	-5.090050E-01	+1.084318E+00
-5.888000E-01	-5.089113E-01	+1.084327E+00
-5.887000E-01	-5.088175E-01	+1.084337E+00
-5.886000E-01	-5.087238E-01	+1.084347E+00
-5.885000E-01	-5.086301E-01	+1.084357E+00
-5.884000E-01	-5.085364E-01	+1.084367E+00
-5.883000E-01	-5.084427E-01	+1.084377E+00
-5.882000E-01	-5.083490E-01	+1.084387E+00
-5.881000E-01	-5.082553E-01	+1.084397E+00
-5.880000E-01	-5.081616E-01	+1.084407E+00
-5.879000E-01	-5.080679E-01	+1.084417E+00
-5.878000E-01	-5.079742E-01	+1.084426E+00
-5.877000E-01	-5.078805E-01	+1.084436E+00
-5.876000E-01	-5.077868E-01	+1.084446E+00
-5.875000E-01	-5.076932E-01	+1.084456E+00
-5.874000E-01	-5.075995E-01	+1.084466E+00
-5.873000E-01	-5.075058E-01	+1.084476E+00
-5.872000E-01	-5.074122E-01	+1.084486E+00
-5.871000E-01	-5.073185E-01	+1.084496E+00
-5.870000E-01	-5.072249E-01	+1.084505E+00
-5.869000E-01	-5.071312E-01	+1.084515E+00
-5.868000E-01	-5.070376E-01	+1.084525E+00
-5.867000E-01	-5.069439E-01	+1.084535E+00
-5.866000E-01	-5.068503E-01	+1.084545E+00
-5.865000E-01	-5.067567E-01	+1.084555E+00
-5.864000E-01	-5.066631E-01	+1.084565E+00
-5.863000E-01	-5.065695E-01	+1.084575E+00
-5.862000E-01	-5.064758E-01	+1.084584E+00
-5.861000E-01	-5.063822E-01	+1.084594E+00
-5.860000E-01	-5.062886E-01	+1.084604E+00
-5.859000E-01	-5.061950E-01	+1.084614E+00
-5.858000E-01	-5.061014E-01	+1.084624E+00
-5.857000E-01	-5.060078E-01	+1.084634E+00
-5.856000E-01	-5.059143E-01	+1.084643E+00
-5.855000E-01	-5.058207E-01	+1.084653E+00
-5.854000E-01	-5.057271E-01	+1.084663E+00
-5.853000E-01	-5.056335E-01	+1.084673E+00
-5.852000E-01	-5.055400E-01	+1.084683E+00
-5.851000E-01	-5.054464E-01	+1.084693E+00
-5.850000E-01	-5.053528E-01	+1.084702E+00
-5.849000E-01	-5.052593E-01	+1.084712E+00
-5.848000E-01	-5.051657E-01	+1.084722E+00
-5.847000E-01	-5.050722E-01	+1.084732E+00
-5.846000E-01	-5.049787E-01	+1.084742E+00
-5.845000E-01	-5.048851E-01	+1.084751E+00
-5.844000E-01	-5.047916E-01	+1.084761E+00
-5.843000E-01	-5.046981E-01	+1.084771E+00
-5.842000E-01	-5.046045E-01	+1.084781E+00
-5.841000E-01	-5.045110E-01	+1.084791E+00
-5.840000E-01	-5.044175E-01	+1.084800E+00
-5.839000E-01	-5.043240E-01	+1.084810E+00
-5.838000E-01	-5.042305E-01	+1.084820E+00
-5.837000E-01	-5.041370E-01	+1.084830E+00
-5.836000E-01	-5.040435E-01	+1.084840E+00
-5.835000E-01	-5.039500E-01	+1.084849E+00
-5.834000E-01	-5.038565E-01	+1.084859E+00
-5.833000E-01	-5.037630E-01	+1.084869E+00
-5.832000E-01	-5.036696E-01	+1.084879E+00
-5.831000E-01	-5.035761E-01	+1.084889E+00
-5.830000E-01	-5.034826E-01	+1.084898E+00
-5.829000E-01	-5.033892E-01	+1.084908E+00
-5.828000E-01	-5.032957E-01	+1.084918E+00
-5.827000E-01	-5.032023E-01	+1.084928E+00
-5.826000E-01	-5.031088E-01	+1.084937E+00
-5.825000E-01	-5.030154E-01	+1.084947E+00
-5.824000E-01	-5.029219E-01	+1.084957E+00
-5.823000E-01	-5.028285E-01	+1.084967E+00
-5.822000E-01	-5.027351E-01	+1.084976E+00
-5.821000E-01	-5.026416E-01	+1.084986E+00
-5.820000E-01	-5.025482E-01	+1.084996E+00
-5.819000E-01	-5.024548E-01	+1.085006E+00
-5.818000E-01	-5.023614E-01	+1.085015E+00
-5.817000E-01	-5.022680E-01	+1.085025E+00
-5.816000E-01	-5.021746E-01	+1.085035E+00
-5.815000E-01	-5.020812E-01	+1.085045E+00
-5.814000E-01	-5.019878E-01	+1.085054E+00
-5.813000E-01	-5.018944E-01	+1.085064E+00
-5.812000E-01	-5.018010E-01	+1.085074E+00
-5.811000E-01	-5.017076E-01	+1.085084E+00
-5.810000E-01	-5.016142E-01	+1.085093E+00
-5.809000E-01	-5.015208E-01	+1.085103E+00
-5.808000E-01	-5.014275E-01	+1.085113E+00
-5.807000E-01	-5.013341E-01	+1.085122E+00
-5.806000E-01	-5.012408E-01	+1.085132E+00
-5.805000E-01	-5.011474E-01	+1.085142E+00
-5.804000E-01	-5.010540E-01	+1.085152E+00
-5.803000E-01	-5.009607E-01	+1.085161E+00
-5.802000E-01	-5.008674E-01	+1.085171E+00
-5.801000E-01	-5.007740E-01	+1.085181E+00
-5.800000E-01	-5.006807E-01	+1.085190E+00
-5.799000E-01	-5.005874E-01	+1.085200E+00
-5.798000E-01	-5.004940E-01	+1.085210E+00
-5.797000E-01	-5.004007E-01	+1.085219E+00
-5.796000E-01	-5.003074E-01	+1.085229E+00
-5.795000E-01	-5.002141E-01	+1.085239E+00
-5.794000E-01	-5.001208E-01	+1.085249E+00
-5.793000E-01	-5.000275E-01	+1.085258E+00
-5.792000E-01	-4.999342E-01	+1.085268E+00
-5.791000E-01	-4.998409E-01	+1.085278E+00
-5.790000E-01	-4.997476E-01	+1.085287E+00
-5.789000E-01	-4.996543E-01	+1.085297E+00
-5.788000E-01	-4.995610E-01	+1.085307E+00
-5.787000E-01	-4.994678E-01	+1.085316E+00
-5.786000E-01	-4.993745E-01	+1.085326E+00
-5.785000E-01	-4.992812E-01	+1.085336E+00
-5.784000E-01	-4.991880E-01	+1.085345E+00
-5.783000E-01	-4.990947E-01	+1.085355E+00
-5.782000E-01	-4.990014E-01	+1.085365E+00
-5.781000E-01	-4.989082E-01	+1.085374E+00
-5.780000E-01	-4.988150E-01	+1.085384E+00
-5.779000E-01	-4.987217E-01	+1.085394E+00
-5.778000E-01	-4.986285E-01	+1.085403E+00
-5.777000E-01	-4.985352E-01	+1.085413E+00
-5.776000E-01	-4.984420E-01	+1.085422E+00
-5.775000E-01	-4.983488E-01	+1.085432E+00
-5.774000E-01	-4.982556E-01	+1.085442E+00
-5.773000E-01	-4.981624E-01	+1.085451E+00
-5.772000E-01	-4.980692E-01	+1.085461E+00
-5.771000E-01	-4.979759E-01	+1.085471E+00
-5.770000E-01	-4.978827E-01	+1.085480E+00
-5.769000E-01	-4.977896E-01	+1.085490E+00
-5.768000E-01	-4.976964E-01	+1.085500E+00
-5.767000E-01	-4.976032E-01	+1.085509E+00
-5.766000E-01	-4.975100E-01	+1.085519E+00
-5.765000E-01	-4.974168E-01	+1.085528E+00
-5.764000E-01	-4.973236E-01	+1.085538E+00
-5.763000E-01	-4.972305E-01	+1.085548E+00
-5.762000E-01	-4.971373E-01	+1.085557E+00
-5.761000E-01	-4.970441E-01	+1.085567E+00
-5.760000E-01	-4.969510E-01	+1.085576E+00
-5.759000E-01	-4.968578E-01	+1.085586E+00
-5.758000E-01	-4.967647E-01	+1.085596E+00
-5.757000E-01	-4.966715E-01	+1.085605E+00
-5.756000E-01	-4.965784E-01	+1.085615E+00
-5.755000E-01	-4.964853E-01	+1.085624E+00
-5.754000E-01	-4.963921E-01	+1.085634E+00
-5.753000E-01	-4.962990E-01	+1.085644E+00
-5.752000E-01	-4.962059E-01	+1.085653E+00
-5.751000E-01	-4.961128E-01	+1.085663E+00
-5.750000E-01	-4.960197E-01	+1.085672E+00
-5.749000E-01	-4.959265E-01	+1.085682E+00
-5.748000E-01	-4.958334E-01	+1.085691E+00
-5.747000E-01	-4.957403E-01	+1.085701E+00
-5.746000E-01	-4.956472E-01	+1.085711E+00
-5.745000E-01	-4.955542E-01	+1.085720E+00
-5.744000E-01	-4.954611E-01	+1.085730E+00
-5.743000E-01	-4.953680E-01	+1.085739E+00
-5.742000E-01	-4.952749E-01	+1.085749E+00
-5.741000E-01	-4.951818E-01	+1.085758E+00
-5.740000E-01	-4.950888E-01	+1.085768E+00
-5.739000E-01	-4.949957E-01	+1.085778E+00
-5.738000E-01	-4.949026E-01	+1.085787E+00
-5.737000E-01	-4.948096E-01	+1.085797E+00
-5.736000E-01	-4.947165E-01	+1.085806E+00
-5.735000E-01	-4.946235E-01	+1.085816E+00
-5.734000E-01	-4.945304E-01	+1.085825E+00
-5.733000E-01	-4.944374E-01	+1.085835E+00
-5.732000E-01	-4.943444E-01	+1.085844E+00
-5.731000E-01	-4.942513E-01	+1.085854E+00
-5.730000E-01	-4.941583E-01	+1.085863E+00
-5.729000E-01	-4.940653E-01	+1.085873E+00
-5.728000E-01	-4.939723E-01	+1.085883E+00
-5.727000E-01	-4.938793E-01	+1.085892E+00
-5.726000E-01	-4.937863E-01	+1.085902E+00
-5.725000E-01	-4.936932E-01	+1.085911E+00
-5.724000E-01	-4.936002E-01	+1.085921E+00
-5.723000E-01	-4.935073E-01	+1.085930E+00
-5.722000E-01	-4.934143E-01	+1.085940E+00
-5.721000E-01	-4.933213E-01	+1.085949E+00
-5.720000E-01	-4.932283E-01	+1.085959E+00
-5.719000E-01	-4.931353E-01	+1.085968E+00
-5.718000E-01	-4.930423E-01	+1.085978E+00
-5.717000E-01	-4.929494E-01	+1.085987E+00
-5.716000E-01	-4.928564E-01	+1.085997E+00
-5.715000E-01	-4.927634E-01	+1.086006E+00
-5.714000E-01	-4.926705E-01	+1.086016E+00
-5.713000E-01	-4.925775E-01	+1.086025E+00
-5.712000E-01	-4.924846E-01	+1.086035E+00
-5.711000E-01	-4.923916E-01	+1.086044E+00
-5.710000E-01	-4.922987E-01	+1.086054E+00
-5.709000E-01	-4.922058E-01	+1.086063E+00
-5.708000E-01	-4.921128E-01	+1.086073E+00
-5.707000E-01	-4.920199E-01	+1.086082E+00
-5.706000E-01	-4.919270E-01	+1.086092E+00
-5.705000E-01	-4.918341E-01	+1.086101E+00
-5.704000E-01	-4.917412E-01	+1.086110E+00
-5.703000E-01	-4.916482E-01	+1.086120E+00
-5.702000E-01	-4.915553E-01	+1.086129E+00
-5.701000E-01	-4.914624E-01	+1.086139E+00
-5.700000E-01	-4.913695E-01	+1.086148E+00
-5.699000E-01	-4.912767E-01	+1.086158E+00
-5.698000E-01	-4.911838E-01	+1.086167E+00
-5.697000E-01	-4.910909E-01	+1.086177E+00
-5.696000E-01	-4.909980E-01	+1.086186E+00
-5.695000E-01	-4.909051E-01	+1.086196E+00
-5.694000E-01	-4.908123E-01	+1.086205E+00
-5.693000E-01	-4.907194E-01	+1.086214E+00
-5.692000E-01	-4.906265E-01	+1.086224E+00
-5.691000E-01	-4.905337E-01	+1.086233E+00
-5.690000E-01	-4.904408E-01	+1.086243E+00
-5.689000E-01	-4.903480E-01	+1.086252E+00
-5.688000E-01	-4.902551E-01	+1.086262E+00
-5.687000E-01	-4.901623E-01	+1.086271E+00
-5.686000E-01	-4.900694E-01	+1.086281E+00
-5.685000E-01	-4.899766E-01	+1.086290E+00
-5.684000E-01	-4.898838E-01	+1.086299E+00
-5.683000E-01	-4.897910E-01	+1.086309E+00
-5.682000E-01	-4.896981E-01	+1.086318E+00
-5.681000E-01	-4.896053E-01	+1.086328E+00
-5.680000E-01	-4.895125E-01	+1.086337E+00
-5.679000E-01	-4.894197E-01	+1.086346E+00
-5.678000E-01	-4.893269E-01	+1.086356E+00
-5.677000E-01	-4.892341E-01	+1.086365E+00
-5.676000E-01	-4.891413E-01	+1.086375E+00
-5.675000E-01	-4.890485E-01	+1.086384E+00
-5.674000E-01	-4.889557E-01	+1.086394E+00
-5.673000E-01	-4.888630E-01	+1.086403E+00
-5.672000E-01	-4.887702E-01	+1.086412E+00
-5.671000E-01	-4.886774E-01	+1.086422E+00
-5.670000E-01	-4.885846E-01	+1.086431E+00
-5.669000E-01	-4.884919E-01	+1.086440E+00
-5.668000E-01	-4.883991E-01	+1.086450E+00
-5.667000E-01	-4.883064E-01	+1.086459E+00
-5.666000E-01	-4.882136E-01	+1.086469E+00
-5.665000E-01	-4.881209E-01	+1.086478E+00
-5.664000E-01	-4.880281E-01	+1.086487E+00
-5.663000E-01	-4.879354E-01	+1.086497E+00
-5.662000E-01	-4.878426E-01	+1.086506E+00
-5.661000E-01	-4.877499E-01	+1.086515E+00
-5.660000E-01	-4.876572E-01	+1.086525E+00
-5.659000E-01	-4.875645E-01	+1.086534E+00
-5.658000E-01	-4.874717E-01	+1.086544E+00
-5.657000E-01	-4.873790E-01	+1.086553E+00
-5.656000E-01	-4.872863E-01	+1.086562E+00
-5.655000E-01	-4.871936E-01	+1.086572E+00
-5.654000E-01	-4.871009E-01	+1.086581E+00
-5.653000E-01	-4.870082E-01	+1.086590E+00
-5.652000E-01	-4.869155E-01	+1.086600E+00
-5.651000E-01	-4.868228E-01	+1.086609E+00
-5.650000E-01	-4.867301E-01	+1.086618E+00
-5.649000E-01	-4.866375E-01	+1.086628E+00
-5.648000E-01	-4.865448E-01	+1.086637E+00
-5.647000E-01	-4.864521E-01	+1.086646E+00
-5.646000E-01	-4.863595E-01	+1.086656E+00
-5.645000E-01	-4.862668E-01	+1.086665E+00
-5.644000E-01	-4.861741E-01	+1.086674E+00
-5.643000E-01	-4.860815E-01	+1.086684E+00
-5.642000E-01	-4.859888E-01	+1.086693E+00
-5.641000E-01	-4.858962E-01	+1.086702E+00
-5.640000E-01	-4.858035E-01	+1.086712E+00
-5.639000E-01	-4.857109E-01	+1.086721E+00
-5.638000E-01	-4.856183E-01	+1.086730E+00
-5.637000E-01	-4.855256E-01	+1.086740E+00
-5.636000E-01	-4.854330E-01	+1.086749E+00
-5.635000E-01	-4.853404E-01	+1.086758E+00
-5.634000E-01	-4.852478E-01	+1.086768E+00
-5.633000E-01	-4.851552E-01	+1.086777E+00
-5.632000E-01	-4.850625E-01	+1.086786E+00
-5.631000E-01	-4.849699E-01	+1.086796E+00
-5.630000E-01	-4.848773E-01	+1.086805E+00
-5.629000E-01	-4.847847E-01	+1.086814E+00
-5.628000E-01	-4.846922E-01	+1.086823E+00
-5.627000E-01	-4.845996E-01	+1.086833E+00
-5.626000E-01	-4.845070E-01	+1.086842E+00
-5.625000E-01	-4.844144E-01	+1.086851E+00
-5.624000E-01	-4.843218E-01	+1.086861E+00
-5.623000E-01	-4.842293E-01	+1.086870E+00
-5.622000E-01	-4.841367E-01	+1.086879E+00
-5.621000E-01	-4.840441E-01	+1.086888E+00
-5.620000E-01	-4.839516E-01	+1.086898E+00
-5.619000E-01	-4.838590E-01	+1.086907E+00
-5.618000E-01	-4.837665E-01	+1.086916E+00
-5.617000E-01	-4.836739E-01	+1.086925E+00
-5.616000E-01	-4.835814E-01	+1.086935E+00
-5.615000E-01	-4.834888E-01	+1.086944E+00
-5.614000E-01	-4.833963E-01	+1.086953E+00
-5.613000E-01	-4.833038E-01	+1.086963E+00
-5.612000E-01	-4.832112E-01	+1.086972E+00
-5.611000E-01	-4.831187E-01	+1.086981E+00
-5.610000E-01	-4.830262E-01	+1.086990E+00
-5.609000E-01	-4.829337E-01	+1.087000E+00
-5.608000E-01	-4.828412E-01	+1.087009E+00
-5.607000E-01	-4.827487E-01	+1.087018E+00
-5.606000E-01	-4.826562E-01	+1.087027E+00
-5.605000E-01	-4.825637E-01	+1.087036E+00
-5.604000E-01	-4.824712E-01	+1.087046E+00
-5.603000E-01	-4.823787E-01	+1.087055E+00
-5.602000E-01	-4.822862E-01	+1.087064E+00
-5.601000E-01	-4.821937E-01	+1.087073E+00
-5.600000E-01	-4.821013E-01	+1.087083E+00
-5.599000E-01	-4.820088E-01	+1.087092E+00
-5.598000E-01	-4.819163E-01	+1.087101E+00
-5.597000E-01	-4.818239E-01	+1.087110E+00
-5.596000E-01	-4.817314E-01	+1.087120E+00
-5.595000E-01	-4.816389E-01	+1.087129E+00
-5.594000E-01	-4.815465E-01	+1.087138E+00
-5.593000E-01	-4.814540E-01	+1.087147E+00
-5.592000E-01	-4.813616E-01	+1.087156E+00
-5.591000E-01	-4.812692E-01	+1.087166E+00
-5.590000E-01	-4.811767E-01	+1.087175E+00
-5.589000E-01	-4.810843E-01	+1.087184E+00
-5.588000E-01	-4.809919E-01	+1.087193E+00
-5.587000E-01	-4.808994E-01	+1.087202E+00
-5.586000E-01	-4.808070E-01	+1.087212E+00
-5.585000E-01	-4.807146E-01	+1.087221E+00
-5.584000E-01	-4.806222E-01	+1.087230E+00
-5.583000E-01	-4.805298E-01	+1.087239E+00
-5.582000E-01	-4.804374E-01	+1.087248E+00
-5.581000E-01	-4.803450E-01	+1.087258E+00
-5.580000E-01	-4.802526E-01	+1.087267E+00
-5.579000E-01	-4.801602E-01	+1.087276E+00
-5.578000E-01	-4.800678E-01	+1.087285E+00
-5.577000E-01	-4.799755E-01	+1.087294E+00
-5.576000E-01	-4.798831E-01	+1.087303E+00
-5.575000E-01	-4.797907E-01	+1.087313E+00
-5.574000E-01	-4.796983E-01	+1.087322E+00
-5.573000E-01	-4.796060E-01	+1.087331E+00
-5.572000E-01	-4.795136E-01	+1.087340E+00
-5.571000E-01	-4.794212E-01	+1.087349E+00
-5.570000E-01	-4.793289E-01	+1.087358E+00
-5.569000E-01	-4.792365E-01	+1.087368E+00
-5.568000E-01	-4.791442E-01	+1.087377E+00
-5.567000E-01	-4.790519E-01	+1.087386E+00
-5.566000E-01	-4.789595E-01	+1.087395E+00
-5.565000E-01	-4.788672E-01	+1.087404E+00
-5.564000E-01	-4.787749E-01	+1.087413E+00
-5.563000E-01	-4.786825E-01	+1.087422E+00
-5.562000E-01	-4.785902E-01	+1.087432E+00
-5.561000E-01	-4.784979E-01	+1.087441E+00
-5.560000E-01	-4.784056E-01	+1.087450E+00
-5.559000E-01	-4.783133E-01	+1.087459E+00
-5.558000E-01	-4.782210E-01	+1.087468E+00
-5.557000E-01	-4.781287E-01	+1.087477E+00
-5.556000E-01	-4.780364E-01	+1.087486E+00
-5.555000E-01	-4.779441E-01	+1.087496E+00
-5.554000E-01	-4.778518E-01	+1.087505E+00
-5.553000E-01	-4.777595E-01	+1.087514E+00
-5.552000E-01	-4.776672E-01	+1.087523E+00
-5.551000E-01	-4.775750E-01	+1.087532E+00
-5.550000E-01	-4.774827E-01	+1.087541E+00
-5.549000E-01	-4.773904E-01	+1.087550E+00
-5.548000E-01	-4.772982E-01	+1.087559E+00
-5.547000E-01	-4.772059E-01	+1.087568E+00
-5.546000E-01	-4.771137E-01	+1.087578E+00
-5.545000E-01	-4.770214E-01	+1.087587E+00
-5.544000E-01	-4.769292E-01	+1.087596E+00
-5.543000E-01	-4.768369E-01	+1.087605E+00
-5.542000E-01	-4.767447E-01	+1.087614E+00
-5.541000E-01	-4.766524E-01	+1.087623E+00
-5.540000E-01	-4.765602E-01	+1.087632E+00
-5.539000E-01	-4.764680E-01	+1.087641E+00
-5.538000E-01	-4.763758E-01	+1.087650E+00
-5.537000E-01	-4.762835E-01	+1.087659E+00
-5.536000E-01	-4.761913E-01	+1.087668E+00
-5.535000E-01	-4.760991E-01	+1.087678E+00
-5.534000E-01	-4.760069E-01	+1.087687E+00
-5.533000E-01	-4.759147E-01	+1.087696E+00
-5.532000E-01	-4.758225E-01	+1.087705E+00
-5.531000E-01	-4.757303E-01	+1.087714E+00
-5.530000E-01	-4.756381E-01	+1.087723E+00
-5.529000E-01	-4.755459E-01	+1.087732E+00
-5.528000E-01	-4.754537E-01	+1.087741E+00
-5.527000E-01	-4.753616E-01	+1.087750E+00
-5.526000E-01	-4.752694E-01	+1.087759E+00
-5.525000E-01	-4.751772E-01	+1.087768E+00
-5.524000E-01	-4.750851E-01	+1.087777E+00
-5.523000E-01	-4.749929E-01	+1.087786E+00
-5.522000E-01	-4.749007E-01	+1.087795E+00
-5.521000E-01	-4.748086E-01	+1.087804E+00
-5.520000E-01	-4.747164E-01	+1.087813E+00
-5.519000E-01	-4.746243E-01	+1.087822E+00
-5.518000E-01	-4.745321E-01	+1.087832E+00
-5.517000E-01	-4.744400E-01	+1.087841E+00
-5.516000E-01	-4.743479E-01	+1.087850E+00
-5.515000E-01	-4.742557E-01	+1.087859E+00
-5.514000E-01	-4.741636E-01	+1.087868E+00
-5.513000E-01	-4.740715E-01	+1.087877E+00
-5.512000E-01	-4.739794E-01	+1.087886E+00
-5.511000E-01	-4.738873E-01	+1.087895E+00
-5.510000E-01	-4.737951E-01	+1.087904E+00
-5.509000E-01	-4.737030E-01	+1.087913E+00
-5.508000E-01	-4.736109E-01	+1.087922E+00
-5.507000E-01	-4.735188E-01	+1.087931E+00
-5.506000E-01	-4.734267E-01	+1.087940E+00
-5.505000E-01	-4.733347E-01	+1.087949E+00
-5.504000E-01	-4.732426E-01	+1.087958E+00
-5.503000E-01	-4.731505E-01	+1.087967E+00
-5.502000E-01	-4.730584E-01	+1.087976E+00
-5.501000E-01	-4.729663E-01	+1.087985E+00
-5.500000E-01	-4.728743E-01	+1.087994E+00
-5.499000E-01	-4.727822E-01	+1.088003E+00
-5.498000E-01	-4.726901E-01	+1.088012E+00
