# file: I1I2.txt
# created: Tue, 07 May 2024, 11:45:56
-3.828000E-01	-2.144341E+00	+7.292077E+00
-3.827000E-01	-2.143571E+00	+7.291461E+00
-3.826000E-01	-2.142802E+00	+7.290845E+00
-3.825000E-01	-2.142033E+00	+7.290229E+00
-3.824000E-01	-2.141264E+00	+7.289614E+00
-3.823000E-01	-2.140496E+00	+7.288999E+00
-3.822000E-01	-2.139727E+00	+7.288384E+00
-3.821000E-01	-2.138959E+00	+7.287770E+00
-3.820000E-01	-2.138191E+00	+7.287156E+00
-3.819000E-01	-2.137423E+00	+7.286542E+00
-3.818000E-01	-2.136656E+00	+7.285928E+00
-3.817000E-01	-2.135888E+00	+7.285315E+00
-3.816000E-01	-2.135121E+00	+7.284702E+00
-3.815000E-01	-2.134354E+00	+7.284089E+00
-3.814000E-01	-2.133587E+00	+7.283476E+00
-3.813000E-01	-2.132820E+00	+7.282864E+00
-3.812000E-01	-2.132054E+00	+7.282252E+00
-3.811000E-01	-2.131288E+00	+7.281640E+00
-3.810000E-01	-2.130522E+00	+7.281028E+00
-3.809000E-01	-2.129756E+00	+7.280417E+00
-3.808000E-01	-2.128990E+00	+7.279806E+00
-3.807000E-01	-2.128225E+00	+7.279196E+00
-3.806000E-01	-2.127460E+00	+7.278585E+00
-3.805000E-01	-2.126695E+00	+7.277975E+00
-3.804000E-01	-2.125930E+00	+7.277365E+00
-3.803000E-01	-2.125165E+00	+7.276755E+00
-3.802000E-01	-2.124401E+00	+7.276146E+00
-3.801000E-01	-2.123637E+00	+7.275537E+00
-3.800000E-01	-2.122873E+00	+7.274928E+00
-3.799000E-01	-2.122109E+00	+7.274319E+00
-3.798000E-01	-2.121345E+00	+7.273711E+00
-3.797000E-01	-2.120582E+00	+7.273103E+00
-3.796000E-01	-2.119819E+00	+7.272495E+00
-3.795000E-01	-2.119056E+00	+7.271888E+00
-3.794000E-01	-2.118293E+00	+7.271281E+00
-3.793000E-01	-2.117530E+00	+7.270674E+00
-3.792000E-01	-2.116768E+00	+7.270067E+00
-3.791000E-01	-2.116006E+00	+7.269460E+00
-3.790000E-01	-2.115244E+00	+7.268854E+00
-3.789000E-01	-2.114482E+00	+7.268248E+00
-3.788000E-01	-2.113720E+00	+7.267643E+00
-3.787000E-01	-2.112959E+00	+7.267037E+00
-3.786000E-01	-2.112198E+00	+7.266432E+00
-3.785000E-01	-2.111437E+00	+7.265827E+00
-3.784000E-01	-2.110676E+00	+7.265223E+00
-3.783000E-01	-2.109915E+00	+7.264618E+00
-3.782000E-01	-2.109155E+00	+7.264014E+00
-3.781000E-01	-2.108395E+00	+7.263410E+00
-3.780000E-01	-2.107635E+00	+7.262807E+00
-3.779000E-01	-2.106875E+00	+7.262204E+00
-3.778000E-01	-2.106115E+00	+7.261601E+00
-3.777000E-01	-2.105356E+00	+7.260998E+00
-3.776000E-01	-2.104597E+00	+7.260395E+00
-3.775000E-01	-2.103837E+00	+7.259793E+00
-3.774000E-01	-2.103079E+00	+7.259191E+00
-3.773000E-01	-2.102320E+00	+7.258590E+00
-3.772000E-01	-2.101562E+00	+7.257988E+00
-3.771000E-01	-2.100803E+00	+7.257387E+00
-3.770000E-01	-2.100045E+00	+7.256786E+00
-3.769000E-01	-2.099287E+00	+7.256186E+00
-3.768000E-01	-2.098530E+00	+7.255585E+00
-3.767000E-01	-2.097772E+00	+7.254985E+00
-3.766000E-01	-2.097015E+00	+7.254385E+00
-3.765000E-01	-2.096258E+00	+7.253786E+00
-3.764000E-01	-2.095501E+00	+7.253186E+00
-3.763000E-01	-2.094744E+00	+7.252587E+00
-3.762000E-01	-2.093988E+00	+7.251989E+00
-3.761000E-01	-2.093231E+00	+7.251390E+00
-3.760000E-01	-2.092475E+00	+7.250792E+00
-3.759000E-01	-2.091719E+00	+7.250194E+00
-3.758000E-01	-2.090964E+00	+7.249596E+00
-3.757000E-01	-2.090208E+00	+7.248999E+00
-3.756000E-01	-2.089453E+00	+7.248401E+00
-3.755000E-01	-2.088698E+00	+7.247804E+00
-3.754000E-01	-2.087943E+00	+7.247208E+00
-3.753000E-01	-2.087188E+00	+7.246611E+00
-3.752000E-01	-2.086434E+00	+7.246015E+00
-3.751000E-01	-2.085679E+00	+7.245419E+00
-3.750000E-01	-2.084925E+00	+7.244824E+00
-3.749000E-01	-2.084171E+00	+7.244228E+00
-3.748000E-01	-2.083417E+00	+7.243633E+00
-3.747000E-01	-2.082664E+00	+7.243038E+00
-3.746000E-01	-2.081910E+00	+7.242444E+00
-3.745000E-01	-2.081157E+00	+7.241849E+00
-3.744000E-01	-2.080404E+00	+7.241255E+00
-3.743000E-01	-2.079651E+00	+7.240661E+00
-3.742000E-01	-2.078899E+00	+7.240068E+00
-3.741000E-01	-2.078146E+00	+7.239475E+00
-3.740000E-01	-2.077394E+00	+7.238881E+00
-3.739000E-01	-2.076642E+00	+7.238289E+00
-3.738000E-01	-2.075890E+00	+7.237696E+00
-3.737000E-01	-2.075139E+00	+7.237104E+00
-3.736000E-01	-2.074387E+00	+7.236512E+00
-3.735000E-01	-2.073636E+00	+7.235920E+00
-3.734000E-01	-2.072885E+00	+7.235329E+00
-3.733000E-01	-2.072134E+00	+7.234738E+00
-3.732000E-01	-2.071383E+00	+7.234147E+00
-3.731000E-01	-2.070633E+00	+7.233556E+00
-3.730000E-01	-2.069882E+00	+7.232965E+00
-3.729000E-01	-2.069132E+00	+7.232375E+00
-3.728000E-01	-2.068382E+00	+7.231785E+00
-3.727000E-01	-2.067633E+00	+7.231196E+00
-3.726000E-01	-2.066883E+00	+7.230606E+00
-3.725000E-01	-2.066134E+00	+7.230017E+00
-3.724000E-01	-2.065385E+00	+7.229428E+00
-3.723000E-01	-2.064636E+00	+7.228840E+00
-3.722000E-01	-2.063887E+00	+7.228251E+00
-3.721000E-01	-2.063138E+00	+7.227663E+00
-3.720000E-01	-2.062390E+00	+7.227075E+00
-3.719000E-01	-2.061642E+00	+7.226488E+00
-3.718000E-01	-2.060894E+00	+7.225900E+00
-3.717000E-01	-2.060146E+00	+7.225313E+00
-3.716000E-01	-2.059398E+00	+7.224726E+00
-3.715000E-01	-2.058651E+00	+7.224140E+00
-3.714000E-01	-2.057904E+00	+7.223554E+00
-3.713000E-01	-2.057157E+00	+7.222968E+00
-3.712000E-01	-2.056410E+00	+7.222382E+00
-3.711000E-01	-2.055663E+00	+7.221796E+00
-3.710000E-01	-2.054917E+00	+7.221211E+00
-3.709000E-01	-2.054170E+00	+7.220626E+00
-3.708000E-01	-2.053424E+00	+7.220041E+00
-3.707000E-01	-2.052678E+00	+7.219457E+00
-3.706000E-01	-2.051933E+00	+7.218872E+00
-3.705000E-01	-2.051187E+00	+7.218288E+00
-3.704000E-01	-2.050442E+00	+7.217705E+00
-3.703000E-01	-2.049697E+00	+7.217121E+00
-3.702000E-01	-2.048952E+00	+7.216538E+00
-3.701000E-01	-2.048207E+00	+7.215955E+00
-3.700000E-01	-2.047462E+00	+7.215372E+00
-3.699000E-01	-2.046718E+00	+7.214790E+00
-3.698000E-01	-2.045974E+00	+7.214208E+00
-3.697000E-01	-2.045230E+00	+7.213626E+00
-3.696000E-01	-2.044486E+00	+7.213044E+00
-3.695000E-01	-2.043742E+00	+7.212463E+00
-3.694000E-01	-2.042999E+00	+7.211881E+00
-3.693000E-01	-2.042255E+00	+7.211301E+00
-3.692000E-01	-2.041512E+00	+7.210720E+00
-3.691000E-01	-2.040770E+00	+7.210139E+00
-3.690000E-01	-2.040027E+00	+7.209559E+00
-3.689000E-01	-2.039284E+00	+7.208979E+00
-3.688000E-01	-2.038542E+00	+7.208400E+00
-3.687000E-01	-2.037800E+00	+7.207820E+00
-3.686000E-01	-2.037058E+00	+7.207241E+00
-3.685000E-01	-2.036316E+00	+7.206662E+00
-3.684000E-01	-2.035575E+00	+7.206084E+00
-3.683000E-01	-2.034833E+00	+7.205505E+00
-3.682000E-01	-2.034092E+00	+7.204927E+00
-3.681000E-01	-2.033351E+00	+7.204349E+00
-3.680000E-01	-2.032610E+00	+7.203772E+00
-3.679000E-01	-2.031869E+00	+7.203194E+00
-3.678000E-01	-2.031129E+00	+7.202617E+00
-3.677000E-01	-2.030389E+00	+7.202040E+00
-3.676000E-01	-2.029649E+00	+7.201464E+00
-3.675000E-01	-2.028909E+00	+7.200888E+00
-3.674000E-01	-2.028169E+00	+7.200311E+00
-3.673000E-01	-2.027429E+00	+7.199736E+00
-3.672000E-01	-2.026690E+00	+7.199160E+00
-3.671000E-01	-2.025951E+00	+7.198585E+00
-3.670000E-01	-2.025212E+00	+7.198010E+00
-3.669000E-01	-2.024473E+00	+7.197435E+00
-3.668000E-01	-2.023735E+00	+7.196860E+00
-3.667000E-01	-2.022996E+00	+7.196286E+00
-3.666000E-01	-2.022258E+00	+7.195712E+00
-3.665000E-01	-2.021520E+00	+7.195138E+00
-3.664000E-01	-2.020782E+00	+7.194564E+00
-3.663000E-01	-2.020044E+00	+7.193991E+00
-3.662000E-01	-2.019307E+00	+7.193418E+00
-3.661000E-01	-2.018570E+00	+7.192845E+00
-3.660000E-01	-2.017832E+00	+7.192273E+00
-3.659000E-01	-2.017096E+00	+7.191700E+00
-3.658000E-01	-2.016359E+00	+7.191128E+00
-3.657000E-01	-2.015622E+00	+7.190557E+00
-3.656000E-01	-2.014886E+00	+7.189985E+00
-3.655000E-01	-2.014150E+00	+7.189414E+00
-3.654000E-01	-2.013414E+00	+7.188843E+00
-3.653000E-01	-2.012678E+00	+7.188272E+00
-3.652000E-01	-2.011942E+00	+7.187701E+00
-3.651000E-01	-2.011207E+00	+7.187131E+00
-3.650000E-01	-2.010471E+00	+7.186561E+00
-3.649000E-01	-2.009736E+00	+7.185991E+00
-3.648000E-01	-2.009001E+00	+7.185422E+00
-3.647000E-01	-2.008267E+00	+7.184852E+00
-3.646000E-01	-2.007532E+00	+7.184283E+00
-3.645000E-01	-2.006798E+00	+7.183715E+00
-3.644000E-01	-2.006064E+00	+7.183146E+00
-3.643000E-01	-2.005330E+00	+7.182578E+00
-3.642000E-01	-2.004596E+00	+7.182010E+00
-3.641000E-01	-2.003862E+00	+7.181442E+00
-3.640000E-01	-2.003129E+00	+7.180874E+00
-3.639000E-01	-2.002395E+00	+7.180307E+00
-3.638000E-01	-2.001662E+00	+7.179740E+00
-3.637000E-01	-2.000929E+00	+7.179173E+00
-3.636000E-01	-2.000197E+00	+7.178607E+00
-3.635000E-01	-1.999464E+00	+7.178040E+00
-3.634000E-01	-1.998732E+00	+7.177474E+00
-3.633000E-01	-1.998000E+00	+7.176909E+00
-3.632000E-01	-1.997268E+00	+7.176343E+00
-3.631000E-01	-1.996536E+00	+7.175778E+00
-3.630000E-01	-1.995804E+00	+7.175213E+00
-3.629000E-01	-1.995073E+00	+7.174648E+00
-3.628000E-01	-1.994341E+00	+7.174083E+00
-3.627000E-01	-1.993610E+00	+7.173519E+00
-3.626000E-01	-1.992879E+00	+7.172955E+00
-3.625000E-01	-1.992149E+00	+7.172391E+00
-3.624000E-01	-1.991418E+00	+7.171828E+00
-3.623000E-01	-1.990688E+00	+7.171264E+00
-3.622000E-01	-1.989958E+00	+7.170701E+00
-3.621000E-01	-1.989228E+00	+7.170139E+00
-3.620000E-01	-1.988498E+00	+7.169576E+00
-3.619000E-01	-1.987768E+00	+7.169014E+00
-3.618000E-01	-1.987039E+00	+7.168452E+00
-3.617000E-01	-1.986309E+00	+7.167890E+00
-3.616000E-01	-1.985580E+00	+7.167328E+00
-3.615000E-01	-1.984851E+00	+7.166767E+00
-3.614000E-01	-1.984123E+00	+7.166206E+00
-3.613000E-01	-1.983394E+00	+7.165645E+00
-3.612000E-01	-1.982666E+00	+7.165084E+00
-3.611000E-01	-1.981938E+00	+7.164524E+00
-3.610000E-01	-1.981210E+00	+7.163964E+00
-3.609000E-01	-1.980482E+00	+7.163404E+00
-3.608000E-01	-1.979754E+00	+7.162845E+00
-3.607000E-01	-1.979027E+00	+7.162285E+00
-3.606000E-01	-1.978299E+00	+7.161726E+00
-3.605000E-01	-1.977572E+00	+7.161167E+00
-3.604000E-01	-1.976845E+00	+7.160609E+00
-3.603000E-01	-1.976118E+00	+7.160050E+00
-3.602000E-01	-1.975392E+00	+7.159492E+00
-3.601000E-01	-1.974665E+00	+7.158934E+00
-3.600000E-01	-1.973939E+00	+7.158377E+00
-3.599000E-01	-1.973213E+00	+7.157819E+00
-3.598000E-01	-1.972487E+00	+7.157262E+00
-3.597000E-01	-1.971762E+00	+7.156705E+00
-3.596000E-01	-1.971036E+00	+7.156149E+00
-3.595000E-01	-1.970311E+00	+7.155592E+00
-3.594000E-01	-1.969586E+00	+7.155036E+00
-3.593000E-01	-1.968861E+00	+7.154480E+00
-3.592000E-01	-1.968136E+00	+7.153924E+00
-3.591000E-01	-1.967411E+00	+7.153369E+00
-3.590000E-01	-1.966687E+00	+7.152814E+00
-3.589000E-01	-1.965962E+00	+7.152259E+00
-3.588000E-01	-1.965238E+00	+7.151704E+00
-3.587000E-01	-1.964514E+00	+7.151150E+00
-3.586000E-01	-1.963791E+00	+7.150596E+00
-3.585000E-01	-1.963067E+00	+7.150042E+00
-3.584000E-01	-1.962344E+00	+7.149488E+00
-3.583000E-01	-1.961620E+00	+7.148935E+00
-3.582000E-01	-1.960897E+00	+7.148381E+00
-3.581000E-01	-1.960175E+00	+7.147828E+00
-3.580000E-01	-1.959452E+00	+7.147276E+00
-3.579000E-01	-1.958729E+00	+7.146723E+00
-3.578000E-01	-1.958007E+00	+7.146171E+00
-3.577000E-01	-1.957285E+00	+7.145619E+00
-3.576000E-01	-1.956563E+00	+7.145067E+00
-3.575000E-01	-1.955841E+00	+7.144516E+00
-3.574000E-01	-1.955120E+00	+7.143964E+00
-3.573000E-01	-1.954398E+00	+7.143413E+00
-3.572000E-01	-1.953677E+00	+7.142863E+00
-3.571000E-01	-1.952956E+00	+7.142312E+00
-3.570000E-01	-1.952235E+00	+7.141762E+00
-3.569000E-01	-1.951514E+00	+7.141212E+00
-3.568000E-01	-1.950794E+00	+7.140662E+00
-3.567000E-01	-1.950073E+00	+7.140112E+00
-3.566000E-01	-1.949353E+00	+7.139563E+00
-3.565000E-01	-1.948633E+00	+7.139014E+00
-3.564000E-01	-1.947913E+00	+7.138465E+00
-3.563000E-01	-1.947193E+00	+7.137917E+00
-3.562000E-01	-1.946474E+00	+7.137368E+00
-3.561000E-01	-1.945754E+00	+7.136820E+00
-3.560000E-01	-1.945035E+00	+7.136272E+00
-3.559000E-01	-1.944316E+00	+7.135725E+00
-3.558000E-01	-1.943597E+00	+7.135177E+00
-3.557000E-01	-1.942879E+00	+7.134630E+00
-3.556000E-01	-1.942160E+00	+7.134083E+00
-3.555000E-01	-1.941442E+00	+7.133536E+00
-3.554000E-01	-1.940724E+00	+7.132990E+00
-3.553000E-01	-1.940006E+00	+7.132444E+00
-3.552000E-01	-1.939288E+00	+7.131898E+00
-3.551000E-01	-1.938571E+00	+7.131352E+00
-3.550000E-01	-1.937853E+00	+7.130807E+00
-3.549000E-01	-1.937136E+00	+7.130262E+00
-3.548000E-01	-1.936419E+00	+7.129717E+00
-3.547000E-01	-1.935702E+00	+7.129172E+00
-3.546000E-01	-1.934985E+00	+7.128627E+00
-3.545000E-01	-1.934269E+00	+7.128083E+00
-3.544000E-01	-1.933552E+00	+7.127539E+00
-3.543000E-01	-1.932836E+00	+7.126995E+00
-3.542000E-01	-1.932120E+00	+7.126452E+00
-3.541000E-01	-1.931404E+00	+7.125909E+00
-3.540000E-01	-1.930688E+00	+7.125365E+00
-3.539000E-01	-1.929973E+00	+7.124823E+00
-3.538000E-01	-1.929258E+00	+7.124280E+00
-3.537000E-01	-1.928542E+00	+7.123738E+00
-3.536000E-01	-1.927827E+00	+7.123196E+00
-3.535000E-01	-1.927113E+00	+7.122654E+00
-3.534000E-01	-1.926398E+00	+7.122112E+00
-3.533000E-01	-1.925683E+00	+7.121571E+00
-3.532000E-01	-1.924969E+00	+7.121030E+00
-3.531000E-01	-1.924255E+00	+7.120489E+00
-3.530000E-01	-1.923541E+00	+7.119948E+00
-3.529000E-01	-1.922827E+00	+7.119408E+00
-3.528000E-01	-1.922114E+00	+7.118868E+00
-3.527000E-01	-1.921400E+00	+7.118328E+00
-3.526000E-01	-1.920687E+00	+7.117788E+00
-3.525000E-01	-1.919974E+00	+7.117248E+00
-3.524000E-01	-1.919261E+00	+7.116709E+00
-3.523000E-01	-1.918548E+00	+7.116170E+00
-3.522000E-01	-1.917835E+00	+7.115632E+00
-3.521000E-01	-1.917123E+00	+7.115093E+00
-3.520000E-01	-1.916411E+00	+7.114555E+00
-3.519000E-01	-1.915699E+00	+7.114017E+00
-3.518000E-01	-1.914987E+00	+7.113479E+00
-3.517000E-01	-1.914275E+00	+7.112941E+00
-3.516000E-01	-1.913563E+00	+7.112404E+00
-3.515000E-01	-1.912852E+00	+7.111867E+00
-3.514000E-01	-1.912141E+00	+7.111330E+00
-3.513000E-01	-1.911430E+00	+7.110794E+00
-3.512000E-01	-1.910719E+00	+7.110257E+00
-3.511000E-01	-1.910008E+00	+7.109721E+00
-3.510000E-01	-1.909297E+00	+7.109185E+00
-3.509000E-01	-1.908587E+00	+7.108650E+00
-3.508000E-01	-1.907877E+00	+7.108114E+00
-3.507000E-01	-1.907167E+00	+7.107579E+00
-3.506000E-01	-1.906457E+00	+7.107044E+00
-3.505000E-01	-1.905747E+00	+7.106509E+00
-3.504000E-01	-1.905038E+00	+7.105975E+00
-3.503000E-01	-1.904328E+00	+7.105441E+00
-3.502000E-01	-1.903619E+00	+7.104907E+00
-3.501000E-01	-1.902910E+00	+7.104373E+00
-3.500000E-01	-1.902201E+00	+7.103839E+00
-3.499000E-01	-1.901492E+00	+7.103306E+00
-3.498000E-01	-1.900784E+00	+7.102773E+00
-3.497000E-01	-1.900076E+00	+7.102240E+00
-3.496000E-01	-1.899367E+00	+7.101708E+00
-3.495000E-01	-1.898659E+00	+7.101175E+00
-3.494000E-01	-1.897951E+00	+7.100643E+00
-3.493000E-01	-1.897244E+00	+7.100111E+00
-3.492000E-01	-1.896536E+00	+7.099580E+00
-3.491000E-01	-1.895829E+00	+7.099048E+00
-3.490000E-01	-1.895122E+00	+7.098517E+00
-3.489000E-01	-1.894415E+00	+7.097986E+00
-3.488000E-01	-1.893708E+00	+7.097455E+00
-3.487000E-01	-1.893001E+00	+7.096925E+00
-3.486000E-01	-1.892295E+00	+7.096395E+00
-3.485000E-01	-1.891588E+00	+7.095865E+00
-3.484000E-01	-1.890882E+00	+7.095335E+00
-3.483000E-01	-1.890176E+00	+7.094806E+00
-3.482000E-01	-1.889470E+00	+7.094276E+00
-3.481000E-01	-1.888765E+00	+7.093747E+00
-3.480000E-01	-1.888059E+00	+7.093218E+00
-3.479000E-01	-1.887354E+00	+7.092690E+00
-3.478000E-01	-1.886649E+00	+7.092161E+00
-3.477000E-01	-1.885944E+00	+7.091633E+00
-3.476000E-01	-1.885239E+00	+7.091105E+00
-3.475000E-01	-1.884534E+00	+7.090578E+00
-3.474000E-01	-1.883830E+00	+7.090050E+00
-3.473000E-01	-1.883125E+00	+7.089523E+00
-3.472000E-01	-1.882421E+00	+7.088996E+00
-3.471000E-01	-1.881717E+00	+7.088470E+00
-3.470000E-01	-1.881013E+00	+7.087943E+00
-3.469000E-01	-1.880310E+00	+7.087417E+00
-3.468000E-01	-1.879606E+00	+7.086891E+00
-3.467000E-01	-1.878903E+00	+7.086365E+00
-3.466000E-01	-1.878200E+00	+7.085840E+00
-3.465000E-01	-1.877497E+00	+7.085314E+00
-3.464000E-01	-1.876794E+00	+7.084789E+00
-3.463000E-01	-1.876091E+00	+7.084264E+00
-3.462000E-01	-1.875388E+00	+7.083740E+00
-3.461000E-01	-1.874686E+00	+7.083215E+00
-3.460000E-01	-1.873984E+00	+7.082691E+00
-3.459000E-01	-1.873282E+00	+7.082167E+00
-3.458000E-01	-1.872580E+00	+7.081644E+00
-3.457000E-01	-1.871878E+00	+7.081120E+00
-3.456000E-01	-1.871177E+00	+7.080597E+00
-3.455000E-01	-1.870475E+00	+7.080074E+00
-3.454000E-01	-1.869774E+00	+7.079551E+00
-3.453000E-01	-1.869073E+00	+7.079029E+00
-3.452000E-01	-1.868372E+00	+7.078506E+00
-3.451000E-01	-1.867672E+00	+7.077984E+00
-3.450000E-01	-1.866971E+00	+7.077463E+00
-3.449000E-01	-1.866271E+00	+7.076941E+00
-3.448000E-01	-1.865571E+00	+7.076420E+00
-3.447000E-01	-1.864871E+00	+7.075899E+00
-3.446000E-01	-1.864171E+00	+7.075378E+00
-3.445000E-01	-1.863471E+00	+7.074857E+00
-3.444000E-01	-1.862771E+00	+7.074337E+00
-3.443000E-01	-1.862072E+00	+7.073816E+00
-3.442000E-01	-1.861373E+00	+7.073296E+00
-3.441000E-01	-1.860674E+00	+7.072777E+00
-3.440000E-01	-1.859975E+00	+7.072257E+00
-3.439000E-01	-1.859276E+00	+7.071738E+00
-3.438000E-01	-1.858577E+00	+7.071219E+00
-3.437000E-01	-1.857879E+00	+7.070700E+00
-3.436000E-01	-1.857181E+00	+7.070181E+00
-3.435000E-01	-1.856483E+00	+7.069663E+00
-3.434000E-01	-1.855785E+00	+7.069145E+00
-3.433000E-01	-1.855087E+00	+7.068627E+00
-3.432000E-01	-1.854389E+00	+7.068109E+00
-3.431000E-01	-1.853692E+00	+7.067592E+00
-3.430000E-01	-1.852995E+00	+7.067075E+00
-3.429000E-01	-1.852298E+00	+7.066558E+00
-3.428000E-01	-1.851601E+00	+7.066041E+00
-3.427000E-01	-1.850904E+00	+7.065525E+00
-3.426000E-01	-1.850207E+00	+7.065008E+00
-3.425000E-01	-1.849511E+00	+7.064492E+00
-3.424000E-01	-1.848815E+00	+7.063976E+00
-3.423000E-01	-1.848118E+00	+7.063461E+00
-3.422000E-01	-1.847422E+00	+7.062945E+00
-3.421000E-01	-1.846727E+00	+7.062430E+00
-3.420000E-01	-1.846031E+00	+7.061915E+00
-3.419000E-01	-1.845335E+00	+7.061401E+00
-3.418000E-01	-1.844640E+00	+7.060886E+00
-3.417000E-01	-1.843945E+00	+7.060372E+00
-3.416000E-01	-1.843250E+00	+7.059858E+00
-3.415000E-01	-1.842555E+00	+7.059344E+00
-3.414000E-01	-1.841860E+00	+7.058831E+00
-3.413000E-01	-1.841166E+00	+7.058317E+00
-3.412000E-01	-1.840472E+00	+7.057804E+00
-3.411000E-01	-1.839777E+00	+7.057292E+00
-3.410000E-01	-1.839083E+00	+7.056779E+00
-3.409000E-01	-1.838389E+00	+7.056267E+00
-3.408000E-01	-1.837696E+00	+7.055754E+00
-3.407000E-01	-1.837002E+00	+7.055242E+00
-3.406000E-01	-1.836309E+00	+7.054731E+00
-3.405000E-01	-1.835616E+00	+7.054219E+00
-3.404000E-01	-1.834922E+00	+7.053708E+00
-3.403000E-01	-1.834230E+00	+7.053197E+00
-3.402000E-01	-1.833537E+00	+7.052686E+00
-3.401000E-01	-1.832844E+00	+7.052176E+00
-3.400000E-01	-1.832152E+00	+7.051665E+00
-3.399000E-01	-1.831459E+00	+7.051155E+00
-3.398000E-01	-1.830767E+00	+7.050645E+00
-3.397000E-01	-1.830075E+00	+7.050136E+00
-3.396000E-01	-1.829384E+00	+7.049626E+00
-3.395000E-01	-1.828692E+00	+7.049117E+00
-3.394000E-01	-1.828000E+00	+7.048608E+00
-3.393000E-01	-1.827309E+00	+7.048099E+00
-3.392000E-01	-1.826618E+00	+7.047591E+00
-3.391000E-01	-1.825927E+00	+7.047082E+00
-3.390000E-01	-1.825236E+00	+7.046574E+00
-3.389000E-01	-1.824545E+00	+7.046067E+00
-3.388000E-01	-1.823855E+00	+7.045559E+00
-3.387000E-01	-1.823165E+00	+7.045052E+00
-3.386000E-01	-1.822474E+00	+7.044544E+00
-3.385000E-01	-1.821784E+00	+7.044037E+00
-3.384000E-01	-1.821094E+00	+7.043531E+00
-3.383000E-01	-1.820405E+00	+7.043024E+00
-3.382000E-01	-1.819715E+00	+7.042518E+00
-3.381000E-01	-1.819026E+00	+7.042012E+00
-3.380000E-01	-1.818336E+00	+7.041506E+00
-3.379000E-01	-1.817647E+00	+7.041001E+00
-3.378000E-01	-1.816958E+00	+7.040495E+00
-3.377000E-01	-1.816270E+00	+7.039990E+00
-3.376000E-01	-1.815581E+00	+7.039485E+00
-3.375000E-01	-1.814892E+00	+7.038981E+00
-3.374000E-01	-1.814204E+00	+7.038476E+00
-3.373000E-01	-1.813516E+00	+7.037972E+00
-3.372000E-01	-1.812828E+00	+7.037468E+00
-3.371000E-01	-1.812140E+00	+7.036964E+00
-3.370000E-01	-1.811452E+00	+7.036461E+00
-3.369000E-01	-1.810765E+00	+7.035957E+00
-3.368000E-01	-1.810078E+00	+7.035454E+00
-3.367000E-01	-1.809390E+00	+7.034951E+00
-3.366000E-01	-1.808703E+00	+7.034449E+00
-3.365000E-01	-1.808016E+00	+7.033946E+00
-3.364000E-01	-1.807330E+00	+7.033444E+00
-3.363000E-01	-1.806643E+00	+7.032942E+00
-3.362000E-01	-1.805957E+00	+7.032440E+00
-3.361000E-01	-1.805270E+00	+7.031939E+00
-3.360000E-01	-1.804584E+00	+7.031437E+00
-3.359000E-01	-1.803898E+00	+7.030936E+00
-3.358000E-01	-1.803213E+00	+7.030435E+00
-3.357000E-01	-1.802527E+00	+7.029935E+00
-3.356000E-01	-1.801841E+00	+7.029434E+00
-3.355000E-01	-1.801156E+00	+7.028934E+00
-3.354000E-01	-1.800471E+00	+7.028434E+00
-3.353000E-01	-1.799786E+00	+7.027934E+00
-3.352000E-01	-1.799101E+00	+7.027435E+00
-3.351000E-01	-1.798416E+00	+7.026936E+00
-3.350000E-01	-1.797732E+00	+7.026437E+00
-3.349000E-01	-1.797047E+00	+7.025938E+00
-3.348000E-01	-1.796363E+00	+7.025439E+00
-3.347000E-01	-1.795679E+00	+7.024941E+00
-3.346000E-01	-1.794995E+00	+7.024442E+00
-3.345000E-01	-1.794311E+00	+7.023945E+00
-3.344000E-01	-1.793628E+00	+7.023447E+00
-3.343000E-01	-1.792944E+00	+7.022949E+00
-3.342000E-01	-1.792261E+00	+7.022452E+00
-3.341000E-01	-1.791578E+00	+7.021955E+00
-3.340000E-01	-1.790895E+00	+7.021458E+00
-3.339000E-01	-1.790212E+00	+7.020961E+00
-3.338000E-01	-1.789529E+00	+7.020465E+00
-3.337000E-01	-1.788847E+00	+7.019969E+00
-3.336000E-01	-1.788164E+00	+7.019473E+00
-3.335000E-01	-1.787482E+00	+7.018977E+00
-3.334000E-01	-1.786800E+00	+7.018482E+00
-3.333000E-01	-1.786118E+00	+7.017986E+00
-3.332000E-01	-1.785436E+00	+7.017491E+00
-3.331000E-01	-1.784754E+00	+7.016996E+00
-3.330000E-01	-1.784073E+00	+7.016502E+00
-3.329000E-01	-1.783392E+00	+7.016007E+00
-3.328000E-01	-1.782711E+00	+7.015513E+00
-3.327000E-01	-1.782030E+00	+7.015019E+00
-3.326000E-01	-1.781349E+00	+7.014526E+00
-3.325000E-01	-1.780668E+00	+7.014032E+00
-3.324000E-01	-1.779987E+00	+7.013539E+00
-3.323000E-01	-1.779307E+00	+7.013046E+00
-3.322000E-01	-1.778627E+00	+7.012553E+00
-3.321000E-01	-1.777947E+00	+7.012060E+00
-3.320000E-01	-1.777267E+00	+7.011568E+00
-3.319000E-01	-1.776587E+00	+7.011076E+00
-3.318000E-01	-1.775907E+00	+7.010584E+00
-3.317000E-01	-1.775228E+00	+7.010092E+00
-3.316000E-01	-1.774549E+00	+7.009600E+00
-3.315000E-01	-1.773869E+00	+7.009109E+00
-3.314000E-01	-1.773190E+00	+7.008618E+00
-3.313000E-01	-1.772512E+00	+7.008127E+00
-3.312000E-01	-1.771833E+00	+7.007636E+00
